185,185,0.0
278,278,0.0
283,283,0.0 
112,112,0.0 
71,71,0.0 
97,97,0.0 
144,144,0.0 
150,150,0.0 
185,150,0.031403714651066374
150,185,0.031403714651066374
185,283,41.86780742930213275
283,185,41.86780742930213275
278,97,0.031403714651066374
97,278,0.031403714651066374
283,71,0.031403714651066374
71,283,0.031403714651066374
283,112,0.06280742930213279
112,283,0.06280742930213279
112,71,0.06280742930213275
71,112,0.06280742930213275
112,144,0.031403714651066374
144,112,0.031403714651066374
144,150,0.06280742930213279
150,144,0.06280742930213279
